Date,Open,High,Low,Close,Volume
2020-04-03,234.8715844,237.7457922,228.2609292,234.9211426,4163000
2020-04-06,249.7579653,264.7335177,247.7856648,263.5739441,8636700
2020-04-07,279.1045138,280.3533133,256.1803257,256.7749634,8627300
2020-04-08,260.5767737,269.8777642,257.0032796,268.9546204,5690100
2020-04-09,273.103766,273.9673539,265.7483345,267.4159546,6662900
2020-04-13,266.2248592,266.7211769,253.8665348,261.4006348,7114400
2020-04-14,267.8924776,273.6100679,267.2174928,268.7262878,6354400
2020-04-15,258.5914687,261.0135016,253.7374669,255.2462921,10240700
2020-04-16,256.4871208,256.4871208,242.9078582,244.942749,11455400
2020-04-17,256.3481465,258.7801159,249.657777,258.055481,10412100
2020-04-20,252.6356546,254.7400522,247.8313025,249.8761292,6042700
2020-04-21,244.8335353,247.553362,242.302327,243.5431213,5964600
2020-04-22,249.6081297,256.6955465,249.1515107,255.0179901,5083200
2020-04-23,257.4797715,260.4874563,253.3901024,253.9757538,4270600
2020-04-24,256.5268139,257.9164977,250.9680636,256.8544006,3824200
2020-04-27,258.3036032,263.7630983,257.5988405,263.167511,4099900
2020-04-28,268.40861,270.6420396,261.0234,262.6513367,4344000
2020-04-29,276.3993387,282.9010885,274.2254648,281.6007385,8505000
2020-04-30,276.379518,279.5559639,271.3964982,272.9450073,5898900
2020-05-01,266.7212112,271.9722319,265.2421634,266.7608948,5067800
2020-05-04,263.5447496,268.0811015,261.0730966,267.2770691,3747100
2020-05-05,274.8012032,275.8037747,271.2872651,271.9622803,3926200
2020-05-06,274.9203569,274.9203569,269.5501945,270.4336548,3261900
2020-05-07,275.7641073,280.3699513,275.1982977,276.4192505,4371400
2020-05-08,281.3129376,281.3328097,277.4416646,280.3600159,3215400
2020-05-11,277.4416346,280.7272559,275.585411,279.158905,4056900
2020-05-12,278.3846244,280.2507536,270.1060181,270.1060181,4031400
2020-05-13,270.2946245,274.0368796,262.2443654,267.1777649,4802100
2020-05-14,268.210137,275.5159201,262.0160706,275.2677612,6294200
2020-05-15,274.0070752,277.0842509,271.2773279,276.8857117,3813300
2020-05-18,283.3577408,289.9389195,282.9011369,287.7650452,6037800
2020-05-19,287.0404193,295.6267102,285.3727686,288.5889282,5211800
2020-05-20,293.5719912,298.9322176,293.2146569,296.5995178,4592200
2020-05-21,297.1653098,297.7211833,290.5940671,292.0929565,3944100
2020-05-22,292.8870485,294.6142247,290.8521577,292.7381592,2897000
2020-05-26,302.3766387,302.7538451,299.7163827,301.0961304,5246900
2020-05-27,301.7612067,302.4858415,289.9686915,297.5623474,5147900
2020-05-28,298.7634441,307.7170054,296.6391896,300.0737,4520800
2020-05-29,299.7759136,302.1880106,296.6689597,298.6741028,4930100
2020-06-01,298.5847106,300.8280762,295.706074,299.1802979,2841800
2020-06-02,302.7439012,303.8556482,299.4682161,301.3542175,4131300
2020-06-03,303.2303069,305.8409129,299.9843694,304.8085938,3429700
2020-06-04,303.1906077,304.3619104,297.1355248,299.1505737,4147700
2020-06-05,304.5505212,309.8809695,303.3990603,309.5831909,5058200
2020-06-08,308.7691999,311.2706305,304.7887218,308.1239929,3724300
2020-06-09,307.4986466,311.1614743,305.9302957,309.1960449,3314800
2020-06-10,310.0893982,313.7323533,308.0048577,310.8437805,4089000
2020-06-11,302.7637454,304.2328264,288.9164689,289.105072,6505300
2020-06-12,296.5895899,297.7807344,288.747775,295.5969543,4512200
2020-06-15,287.8643262,296.7186492,286.6235317,294.9815369,5932900
2020-06-16,303.6571631,306.813737,297.8998584,302.2377014,4013100
2020-06-17,302.7537768,305.2155234,300.8479037,301.5229187,2566400
2020-06-18,299.6071712,302.8531088,298.2869793,302.60495,2776600
2020-06-19,307.2206988,307.2206988,294.3164368,294.3164368,4533500
2020-06-22,297.3936151,302.7042214,295.5373915,302.1979675,3489200
2020-06-23,304.7688844,308.1438391,302.1781202,304.6199951,3801500
2020-06-24,302.7538109,303.2699705,290.9017413,291.8447571,5086000
2020-06-25,291.993655,296.1925139,288.5293669,295.8153076,3294800
2020-06-26,294.6936167,295.9145389,287.0404059,287.209137,4922500
2020-06-29,289.1944183,290.9910861,283.0500022,290.7727051,3642200
2020-06-30,290.9315746,294.4157354,288.8669058,293.5223694,4283500
2020-07-01,293.7804039,301.0365673,292.9465937,298.9520569,3801300
2020-07-02,302.088717,304.6298915,299.090969,300.1928101,3290100
2020-07-06,304.3916741,305.0567533,300.9373219,303.3196411,3013300
2020-07-07,300.9571986,305.5233286,297.1951011,297.701355,3633100
2020-07-08,299.092853,299.7190534,295.6040397,298.3374329,4115000
2020-07-09,297.8106589,298.9040224,288.8053726,292.8110352,5042800
2020-07-10,292.2245618,295.1666782,289.7396591,293.8944092,3030900
2020-07-13,296.0612573,296.8166775,288.2686054,288.4276428,4853700
2020-07-14,290.2366718,297.2938025,286.9068957,297.1447144,4795900
2020-07-15,301.1702645,304.9174875,299.5700014,303.8738403,5257300
2020-07-16,301.1404012,301.697017,297.1049215,297.5422668,3312100
2020-07-17,299.9079301,303.3967134,297.6019328,302.2238464,3169800
2020-07-20,300.0967628,313.0878119,300.0967628,310.0761108,5279400
2020-07-21,311.1098464,312.1534935,304.4502944,305.7424622,3562100
2020-07-22,306.2692834,311.676435,306.2692834,311.4776306,3303100
2020-07-23,311.6565167,315.3242359,306.8556975,308.0285645,3118500
2020-07-24,304.629244,308.8535792,302.7009568,305.0665894,2500300
2020-07-27,305.2057245,308.1279729,304.1719964,306.9948425,2311600
2020-07-28,306.6370116,308.3267576,304.1819263,304.4801025,2116300
2020-07-29,302.6611883,309.7779542,302.2834782,307.4321899,3542400
2020-07-30,302.1641668,310.9309108,301.2099727,307.1339722,3941600
2020-07-31,308.1279944,308.2174473,303.7644899,306.6668701,4684400
2020-08-03,309.1219065,311.6068093,307.4321605,310.702301,3907800
2020-08-04,310.6128843,313.7836231,309.2213447,312.4914856,3409200
2020-08-05,314.4594836,327.689104,313.962503,326.0192566,5677200
2020-08-06,325.422888,329.219827,323.9319462,328.1463623,4839800
2020-08-07,326.0192552,326.3472491,321.9738261,326.0391235,3662500
2020-08-10,325.2141768,327.7487658,319.9163464,320.9302063,3752100
2020-08-11,323.037399,332.5297166,321.6259607,326.5560303,5273300
2020-08-12,326.6752374,329.3986809,324.2301017,325.6514587,3125900
2020-08-13,323.9617752,327.8382179,323.6536497,324.2202148,2526700
2020-08-14,323.7033873,325.6614923,322.8485648,324.8265381,1444900
2020-08-17,325.025334,329.2298011,324.7072591,328.2358398,2904100
2020-08-18,328.2060028,329.3987381,324.3792461,329.0011597,3021700
2020-08-19,328.046936,332.4402272,328.0071691,330.3926697,3421000
2020-08-20,328.1960415,335.9588758,328.1960415,335.2829895,2966000
2020-08-21,335.9588901,336.7540469,333.94115,335.0643311,2680900
2020-08-24,337.3106968,341.7537051,336.704395,341.5648804,2753900
2020-08-25,342.6283493,346.3557037,341.256678,345.5605469,2862700
2020-08-26,345.8984862,350.1625881,343.4135833,348.900238,3512000
2020-08-27,349.6059858,355.8381116,348.4629061,353.8501892,3811700
2020-08-28,355.3212489,365.0322386,354.0092129,363.9090576,3544700
2020-08-31,364.4159816,364.4159816,355.5299664,356.026947,3948200
2020-09-01,355.549796,357.2693595,351.4248637,354.7446899,4409600
2020-09-02,355.2318109,359.4163791,354.1284982,358.5218201,4127200
2020-09-03,356.305236,356.772399,339.199174,341.7635803,6297400
2020-09-04,340.9286785,344.8945738,324.5780052,332.9869385,6571200
2020-09-08,326.7746773,333.6826891,324.9258938,327.8879089,4425700
2020-09-09,335.3525766,340.6901433,330.3628721,337.5889893,3344900
2020-09-10,340.431714,343.0458368,329.1403292,330.869812,2845900
2020-09-11,332.6887721,332.6887721,325.3334646,328.156311,2920400
2020-09-14,332.9471833,337.9468069,332.0029081,336.5552673,3416100
2020-09-15,340.6702773,341.8530937,336.4857089,337.092041,2396400
2020-09-16,339.2191098,343.9503753,337.7381172,339.785675,3049000
2020-09-17,335.1040997,341.6443511,333.9709693,337.380249,3713000
2020-09-18,336.1675797,339.0799088,331.3568115,333.2354126,4006000
2020-09-21,327.4803905,329.6671172,318.872683,325.8701782,4466000
2020-09-22,327.5201329,334.0007484,323.1466798,333.2850952,3375300
2020-09-23,332.8179583,333.1459825,321.5166245,322.5702209,2893900
2020-09-24,321.2482718,328.7824844,319.2404508,326.2279968,3706300
2020-09-25,323.6834715,331.466205,320.1549212,329.7764587,3077500
2020-09-28,334.5772775,338.5133858,333.7821206,336.3465576,3122500
2020-09-29,336.3465448,338.662461,333.7920572,334.199585,2679500
2020-09-30,334.6667749,341.5747876,334.3884669,336.1278992,3285200
2020-10-01,340.1732972,344.6063863,338.2251416,341.2964783,2503600
2020-10-02,336.2272586,340.5410468,333.9809269,336.7838745,2184600
2020-10-05,339.6166891,341.1772156,336.9230624,341.1772156,2081600
2020-10-06,339.9943484,344.2683693,334.189619,335.3923035,2553400
2020-10-07,339.7160797,342.5687437,338.284773,341.8232727,3068200
2020-10-08,343.3258786,345.9927892,342.5596179,343.4651794,1991800
2020-10-09,346.2913448,351.6351273,345.306187,350.6698914,3116500
2020-10-12,353.2671063,353.2671063,349.1075178,350.3215637,2942900
2020-10-13,349.7145345,349.7842001,343.3358204,344.151825,2523800
2020-10-14,344.072252,345.4952644,339.5245522,341.0271912,2234300
2020-10-15,336.6486264,337.9522294,331.1953957,336.9173279,3727300
2020-10-16,338.3403329,343.2960346,337.5741025,337.7432556,3324600
2020-10-19,338.4597287,339.6339613,328.8170272,330.0509949,2937600
2020-10-20,331.4143023,335.1559276,330.0609253,330.1007385,2677800
2020-10-21,330.866997,334.6783185,329.6828034,331.7924805,2725300
2020-10-22,331.7426999,333.7428981,327.6428159,331.9715881,2256000
2020-10-23,334.051407,334.051407,326.7074259,328.0010681,2945400
2020-10-26,324.8166934,325.6426285,312.6961551,316.5074463,5173300
2020-10-27,317.3433437,318.0001257,310.835259,315.5620728,4314900
2020-10-28,300.2173428,300.5258271,287.1912435,289.9576721,11518200
2020-10-29,291.7687621,293.8584867,286.1463182,291.7488403,9582300
2020-10-30,288.4351336,290.4253708,279.8273637,287.2310486,6892800
2020-11-02,292.8036803,293.4007575,286.7135595,288.5545349,5094900
2020-11-03,293.0127061,298.8739393,290.3557259,293.9481201,4097700
2020-11-04,303.6007235,311.1934831,300.7646294,305.7004395,4790100
2020-11-05,313.6016947,317.7911356,312.0492817,314.9848938,3794400
2020-11-06,314.4375826,314.9450725,308.5763196,312.1090088,2978500
2020-11-09,345.2265474,355.2573292,339.2359142,342.8780518,10933700
2020-11-10,338.3303725,344.171714,331.8123577,333.145813,5330400
2020-11-11,335.763033,336.0516259,329.4539835,330.7675476,2969900
2020-11-12,327.453761,331.4640882,324.7072236,326.6875305,3207700
2020-11-13,328.6876702,334.469307,325.7421276,333.3945923,2393700
2020-11-16,340.1315712,340.9774282,331.5437221,333.8125916,3312800
2020-11-17,331.54366,336.121181,329.1056074,334.8573914,3412700
2020-11-18,334.8872873,339.2857252,333.2254257,334.3001709,3203400
2020-11-19,333.85234,337.5044388,329.8022303,332.2502136,2718700
2020-11-20,333.1458053,333.5239552,321.4233093,321.4233093,4142400
2020-11-23,324.617631,331.5735307,322.7866164,330.4191895,3219000
2020-11-24,335.2654579,342.4302946,332.4890681,340.7187195,3529700
2020-11-25,342.0322179,342.0322179,337.6835543,339.6539001,2535200
2020-11-27,341.1564811,341.2062552,335.961961,337.414856,1402300
2020-11-30,336.0117815,336.399862,328.5682828,334.8674011,4276200
2020-12-01,338.0119518,340.9574943,335.9719404,337.2257996,4210400
2020-12-02,335.1360848,338.5791871,332.3696559,338.5592957,2972100
2020-12-03,336.9073474,340.649003,332.4890184,333.5040588,3080300
2020-12-04,335.2754038,342.6691284,334.1608454,342.6691284,4323600
2020-12-07,341.683933,346.2913374,338.3900927,339.2956543,2389800
2020-12-08,336.6287681,341.1565463,335.0564939,339.1265259,2224600
2020-12-09,338.7483698,340.042012,333.0562894,335.2057495,2962600
2020-12-10,333.0164289,333.902099,329.5733271,329.9017029,3506800
2020-12-11,325.4933407,329.951483,323.9409581,325.8217468,4179400
2020-12-14,327.3940398,337.0964467,325.9909188,329.5335388,3552400
2020-12-15,331.5337334,333.5836754,326.0207675,332.0213318,3104600
2020-12-16,332.3298492,332.3696624,327.6428484,330.4789429,3393300
2020-12-17,332.9070275,336.6785057,331.7725776,335.2554932,2725500
2020-12-18,334.8673712,339.9325212,332.7179114,338.6687012,8443700
2020-12-21,331.5834822,334.5091335,325.6426225,332.7378235,3642500
2020-12-22,332.5288357,333.5836589,329.9813345,330.6181946,2403100
2020-12-23,332.4989692,333.5736838,327.4238584,327.6228943,2760600
2020-12-24,329.0359725,334.7280523,328.737449,334.3598633,1308900
2020-12-28,336.2107932,343.9030718,335.2256354,342.7885437,3449100
2020-12-29,346.0823625,347.0476288,343.0771151,344.9678345,2822700
2020-12-30,346.9779324,356.0733307,345.5151069,353.8143921,4200600
2020-12-31,353.296982,357.6556067,351.525672,355.1976624,2881700
2021-01-04,356.2524628,356.3818331,345.6643862,349.774231,4638400
2021-01-05,347.0973593,351.2768696,343.7537753,345.7241211,2990700
2021-01-06,348.7094705,352.301834,342.8780597,345.8534546,3966800
2021-01-07,347.6868572,351.0944602,347.1189133,348.5935364,3100200
2021-01-08,350.0880848,353.6950061,348.2248589,352.5690918,3371500
2021-01-11,350.8353639,352.1406497,346.5310252,346.9395447,2403000
2021-01-12,345.823564,346.740247,334.813577,341.6786499,4858100
2021-01-13,348.3444193,348.4939007,342.9839201,345.0762939,4125700
2021-01-14,347.4277605,348.3145229,325.5073995,325.746521,8712200
2021-01-15,326.3543494,328.4965606,320.7148343,322.0898438,7911500
2021-01-19,325.8062882,327.938556,323.4847361,324.7601013,4625200
2021-01-20,328.7954288,336.7066885,327.9385566,333.6976318,5081000
2021-01-21,333.1994494,335.6405622,330.5490749,333.2293396,3484900
2021-01-22,329.1940593,333.9368083,327.7194057,327.7991028,3846600
2021-01-25,326.3244409,328.7556106,316.0816551,327.9983521,6257700
2021-01-26,328.8054254,329.3434792,324.640564,326.5137634,3503100
2021-01-27,319.2002969,321.8307548,311.9865151,314.3479309,7449400
2021-01-28,325.905935,327.8090245,320.8144478,323.1061096,6906400
2021-01-29,322.6278122,324.5010114,311.2491703,315.1450195,7627200
2021-02-01,319.7483246,322.348862,316.430362,320.3959656,4930700
2021-02-02,322.2791533,334.9431358,322.2791533,333.1596069,5686000
2021-02-03,332.6315311,334.7837158,329.8715692,331.6152344,4036800
2021-02-04,334.155965,342.0074445,333.8470896,339.5961914,4537500
2021-02-05,341.2800845,343.08353,336.1686804,337.5237427,2964800
2021-02-08,338.7692478,340.2538445,334.3154273,335.8099976,2652800
2021-02-09,334.7338949,335.0029066,328.8054213,332.2329712,2993300
2021-02-10,333.7873013,334.2556011,331.0472563,333.0001526,4246300
2021-02-11,344.249299,348.3244897,339.0183039,341.6288147,5110800
2021-02-12,340.0944171,341.877946,335.4812026,339.765625,3025100
2021-02-16,341.9576092,342.754701,336.8461753,339.9747925,2916900
2021-02-17,337.8126879,339.1478335,334.6242597,336.1088562,2267000
2021-02-18,333.2791418,338.7193986,331.6351209,337.2347717,2393700
2021-02-19,337.2148397,337.7728101,329.8017703,331.9639282,4095800
2021-02-22,328.8054338,342.874316,327.5798754,339.4268494,4940300
2021-02-23,339.4168373,352.9975014,337.1849559,349.1514893,6326600
2021-02-24,351.5926221,367.4550058,349.3009602,365.9903259,7467400
2021-02-25,363.2402951,365.9903137,350.9349959,353.2864685,5207500
2021-02-26,355.7873799,358.0890459,345.863443,352.5690918,4868500
2021-03-01,359.3743692,365.1235018,357.879799,361.5863342,4382900
2021-03-02,360.6895834,365.2828809,358.0392087,361.5066223,3559200
2021-03-03,358.6967973,364.1071334,354.1632805,358.9458923,3692300
2021-03-04,358.7964675,360.3209278,343.4322736,348.2348328,4572000
2021-03-05,353.6352223,360.4803484,345.1659918,359.5736389,4643200
2021-03-08,361.0881423,381.0755247,360.4803651,369.9858093,7213300
2021-03-09,373.6425262,385.9179359,371.3707808,375.1570129,5832800
2021-03-10,375.2367236,382.6099297,371.6497494,380.3182678,4509500
2021-03-11,384.1045273,388.0900477,381.2150311,382.9885864,3729700
2021-03-12,379.7602915,382.5401698,377.8671451,381.324585,2467500
2021-03-15,381.9224593,386.4559766,377.2693812,380.3780823,4216200
2021-03-16,381.314668,383.8853152,377.3191742,380.9958191,3445100
2021-03-17,380.4677424,383.7059776,374.5093785,377.3092041,3240900
2021-03-18,373.67244,374.1208233,363.7186122,365.6715088,7205200
2021-03-19,363.4794204,364.9540738,348.872516,355.2194519,12224300
2021-03-22,354.6515137,360.3408352,352.718534,357.1026001,4140400
2021-03-23,357.9993275,357.9993275,352.2303091,353.9839172,3756300
2021-03-24,355.7873794,363.6687494,354.7113023,358.3480835,3550000
2021-03-25,356.7140354,358.1687418,352.8679926,357.0627441,2961800
2021-03-26,358.6270637,365.2828751,355.966746,364.8146057,2741200
2021-03-29,362.921455,364.0274527,357.3118306,361.596283,4054900
2021-03-30,359.473998,363.250287,355.8073267,356.9033508,2885800
2021-03-31,358.2882715,360.1913609,354.4920662,354.7610779,4372600
2021-04-01,355.7475448,362.0845074,353.9540424,361.9848633,3701800
2021-04-05,365.4721773,369.1787121,363.0210909,366.9866943,2180300
2021-04-06,363.5790997,369.4079295,361.1877935,368.2322083,2661900
2021-04-07,367.803745,372.6062737,367.6642372,369.7366943,2958300
2021-04-08,372.0909586,378.385578,371.8415679,376.819397,3528400
2021-04-09,375.163435,379.423048,373.5274477,379.1536865,2429300
2021-04-12,377.1585557,380.0116014,375.2631924,378.9142761,2896600
2021-04-13,378.1361918,379.1736657,375.8816899,377.2084656,2652800
2021-04-14,376.0812199,380.0216056,374.6846379,377.3980103,2317400
2021-04-15,380.2410538,386.4259254,380.0415291,385.5480652,2942200
2021-04-16,388.0519715,388.1517339,382.7349746,385.2288818,2725500
2021-04-19,383.9619195,386.7949943,380.3906581,381.2286072,3360900
2021-04-20,379.2634492,380.3807148,372.6496022,375.7121277,3135900
2021-04-21,377.6673329,383.1639142,375.7520292,382.1663513,2466300
2021-04-22,382.1463733,388.5507404,381.0590334,382.4256897,3713700
2021-04-23,383.4133122,388.9298339,382.5254666,386.1166992,2294800
2021-04-26,386.8848038,391.982366,386.1566024,386.5256958,2255000
2021-04-27,387.2738611,389.4784666,385.1989437,388.1217957,2270000
2021-04-28,389.7478122,400.5214787,389.7478122,394.68573,4065300
2021-04-29,390.545879,391.4337246,382.8746177,388.0021057,4637100
2021-04-30,381.9269139,384.0617131,374.6945829,381.1288757,4043200
2021-05-03,384.5305556,385.9271376,375.9315687,378.4753418,3344100
2021-05-04,376.1510426,377.2882484,370.6744016,374.993866,3321200
